transactiondate,product,product_GBU,yearmth,customer_no,billto_customer_name,Extract_Number,customer_no_dupes,bill_to_custname_wo_dupes,st_customer_name,st_customer_no,invoice_no,invoice_type,revenue,cost,Quantity,sale_amount,Profit-Loss
1/4/2023,Freight UR,Uro,202301,1078834,Saskatchewan Health Authority,,1078834,Saskatchewan Health Authority,Royal University HospitalAttn: Main Stores,20170649,90374225,Invoice,97.24,0,1,97.24,97.24
1/4/2023,Freight UR,Uro,202301,1078834,Saskatchewan Health Authority,,1078834,Saskatchewan Health Authority,Royal University HospitalAttn: Main Stores,20170649,90374226,Invoice,77.4,0,1,77.4,77.4
1/4/2023,Freight UR,Uro,202301,1079705,Cambridge Memorial Hospital,,1079705,Cambridge Memorial Hospital,Cambridge Memorial HospitalAttn: Receiving,20163688,90374227,Invoice,42.17,0,1,42.17,42.17
1/4/2023,Freight UR,Uro,202301,1080952,SCI Logistics Ltd.,,1080952,SCI Logistics Ltd.,SCI Logistics - 3SO BusinessAttn: Receiving,20166100,90374228,Invoice,97.24,0,1,97.24,97.24
1/4/2023,Freight UR,Uro,202301,1019070,Associates for Surgical Care,,1019070,Associates for Surgical Care,Associates for Surgical CareAttn: Receiving 849169,20073959,90374230,Invoice,40.06,0,1,40.06,40.06
1/4/2023,Freight UR,Uro,202301,1019217,MJW Medical Solutions Inc,,1019217,MJW Medical Solutions Inc,"FM5000 Elmendorf AFB,673 MDSS SGSMC/O: SPE2DV23F5V0JSPE2DV17D9210",20084669,90374231,Invoice,92,0,1,92,92
1/4/2023,Freight UR,Uro,202301,1019541,Allina Health System,,1019541,Allina Health System,Abbott Northwesterm HospitalAttn: Receiving Dock PO1539978,20084640,90374232,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1019576,Adventist Health,,1019576,Adventist Health,Adventist HealthAttn: Receiving PO# 500067360,20079680,90374233,Invoice,150,0,1,150,150
1/4/2023,Freight UR,Uro,202301,1019852,Baptist Health,,1019852,Baptist Health,BH Medical Center Little RockAttn: Outpatient Surgery,20084763,90374234,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1019875,Carilion Clinic,,1019875,Carilion Clinic,Carilion Clinic Materials ManagmentAttn: Receiving,20075461,90374235,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1020151,Cambridge Health Alliance,,1020151,Cambridge Health Alliance,The Cambridge Public Health Commission(MSomerville Hospital,20077374,90374237,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1020190,The Surgical Ctr of Morehead City,,1020190,The Surgical Ctr of Morehead City,The Surgical Center of Morehead CityAttn: Receiving,20073946,90374238,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1020373,Emory Healthcare,,1020373,Emory Healthcare,The Emory ClinicAttn: Receiving,20068899,90374239,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1020373,Emory Healthcare,,1020373,Emory Healthcare,TEC Womens CenterAttn: OBGYN 5233964055,20074388,90374240,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1020419,Intermountain Health,,1020419,Intermountain Health,Intermountain St James HospitalAttn: Receiving,20068325,90374241,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1020665,County of Los Angeles,,1020665,County of Los Angeles,UCLA Medical Center - Olive ViewAttn: Supply Chain Operations/WH,20167850,90374242,Invoice,16.3,0,1,16.3,16.3
1/4/2023,Freight UR,Uro,202301,1020820,Haywood Regional Medical Center,,1020820,Haywood Regional Medical Center,Haywood Regional Medical CtrAttn Receiving,20081229,90374243,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1020914,LCMC: West Jefferson Medical Center,,1020914,LCMC: West Jefferson Medical Center,West Jefferson Medical CenterAttn: Receiving/ OPOR,20074894,90374244,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1021135,Loma Linda Univ.Health Care,,1021135,Loma Linda Univ.Health Care,Loma Linda UniversityHealth CareAdult Urology (8200/FPS),20070996,90374245,Invoice,18,0,1,18,18
1/4/2023,Freight UR,Uro,202301,1021190,Mayo Clinic,,1021190,Mayo Clinic,Mayo Clinic HospitalAttn: Dock E 69271733,20170386,90374246,Invoice,12.39,0,1,12.39,12.39
1/4/2023,Freight UR,Uro,202301,1021301,HCA Mission Health Hospital *11.22.24 CONSOLIDATED 1114774*,1114774,Cust Info Not Found,Cust Info Not Found,Mission Urology McDowellPO #23767/601/1323,20084768,90374247,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1021253,MedStar Health,,1021253,MedStar Health,MedStar Washington Hospital CenterAttn: Receiving,20076665,90374248,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1021279,The Methodist Health System,,1021279,The Methodist Health System,The Methodist HospitalAttn: Receiving M002968861,20077188,90374249,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1021287,Dignity Health - CA,,1021287,Dignity Health - CA,Dignity HealthAttn: Rec Dock on 11th Street S332A,20069224,90374250,Invoice,150,0,1,150,150
1/4/2023,Freight UR,Uro,202301,1021341,MyMichigan Health,,1021341,MyMichigan Health,MyMich Medical Center MidlandAttn: Receiving,20164124,90374251,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1021590,Novant Health Inc.,,1021590,Novant Health Inc.,Novant Health Inc.HIN# 361710I00NH MEDICAL PARK HOSPITAL,20073926,90374252,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1021590,Novant Health Inc.,,1021590,Novant Health Inc.,NH Thomasville Med CtrAttn: Non-Stock,20164035,90374253,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1021590,Novant Health Inc.,,1021590,Novant Health Inc.,Novant HealthAttn: Katie Helton PO3370408,20163348,90374254,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1021590,Novant Health Inc.,,1021590,Novant Health Inc.,Novant Health Inc.Attn: Receiving,20067437,90374255,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1021596,Northside Hospital,,1021596,Northside Hospital,Northside Hospital ForsythAttn: Receiving 6-2540644,20083564,90374256,Invoice,12.5,0,1,12.5,12.5
1/4/2023,Freight UR,Uro,202301,1021596,Northside Hospital,,1021596,Northside Hospital,Northside Hospital ForsythAttn: Receiving 6-2542027,20083564,90374257,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1021600,Northwestern Medicine,,1021600,Northwestern Medicine,Northwestern MedicineAttn: Receiving,20168734,90374258,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1021726,Memorial Care Health Services,,1021726,Memorial Care Health Services,MC Long Beach Medical CenterAttn: Receiving,20076462,90374259,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1021732,Ohio State University Physicians,,1021732,Ohio State University Physicians,OSUP Eye and Ear Institute 2065Attn: Receiving,20068824,90374260,Invoice,16.3,0,1,16.3,16.3
1/4/2023,Freight UR,Uro,202301,1021787,Palo Alto Medical Foundation Health Care Division V# 33010,,1021787,Palo Alto Medical Foundation Health Care Division V# 33010,Palo Alto Medical Foundation PAMF-ALAMEDA DOCK OPS,20070379,90374261,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1021925,Intermountain Healthcare,,1021925,Intermountain Healthcare,Intermountain HealthRiver Road CampusSt George Hospital RR,20073939,90374263,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1021928,Providence Health & Services,,1021928,Providence Health & Services,Providence Medford Medical CenterAttn: Receiving,20079519,90374264,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022115,Hospital Sisters Health System,,1022115,Hospital Sisters Health System,HSHS St Elizabeths HospitalAttn: Receving,20083991,90374265,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022236,Scripps Health,,1022236,Scripps Health,Scripps HealthAttn: La Jolla Receiving,20081346,90374266,Invoice,9.89,0,1,9.89,9.89
1/4/2023,Freight UR,Uro,202301,1022236,Scripps Health,,1022236,Scripps Health,Scripps HealthAttn: La Jolla Receiving,20081346,90374266,Invoice,15.11,0,1,15.11,15.11
1/4/2023,Freight UR,Uro,202301,1022237,Sharp Healthcare,,1022237,Sharp Healthcare,Sharp Healthcare(San Diego CA)Sharp Rees-Stealy,20072560,90374267,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022292,SSM Health Care St Louis,,1022292,SSM Health Care St Louis,SSM Health DePaul HospitalSt. Clare Hospital St. Louis,20164112,90374268,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022350,Spartanburg Regional Healthcare System,,1022350,Spartanburg Regional Healthcare System,Spartanburg Medical CenterAttn: Receiving,20075357,90374269,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022361,Corewell Health,,1022361,Corewell Health,Spectrum Health Med GroupAttn: Receiving,20167546,90374270,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022392,Covenant: St Joseph Nashua,,1022392,Covenant: St Joseph Nashua,ST JOSEPH HOSPITAL-BANGORReceiving PO# 632022-410464,20195880,90374271,Invoice,950,0,1,950,950
1/4/2023,Freight UR,Uro,202301,1022400,Trinity Health,,1022400,Trinity Health,Loyola: MacNeal Center for UrologyAttn: Receiving,20163689,90374272,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022400,Trinity Health,,1022400,Trinity Health,St Joseph's Hosp. Health CtrAttn: Urogynecology,20197222,90374273,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022456,St Lukes Health System,,1022456,St Lukes Health System,St Lukes PlazaSLH Plaza Shipping and ReceivingBOICT121,20082258,90374276,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022487,Sutter Health System Office,,1022487,Sutter Health System Office,Sutter Health Sacsierra RegionPH Receiving Dock 36001105211,20070977,90374277,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022499,CHI - Common Spirit Health,,1022499,CHI - Common Spirit Health,"TRIHEALTH BETHESDA N HOSPITALSean KeenanCE, 01-1062729",20167278,90374278,Invoice,11.6,0,1,11.6,11.6
1/4/2023,Freight UR,Uro,202301,1022567,Jefferson Health,,1022567,Jefferson Health,Jefferson Health - Bluemie BldgAttn: Receiving,20083666,90374279,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022581,Thibodaux Regional Health System,,1022581,Thibodaux Regional Health System,Thibodaux Reg.M.C.Attn: Chase/Biomed for Urology Clinic,20077557,90374280,Invoice,550,0,1,550,550
1/4/2023,Freight UR,Uro,202301,1022826,University of Rochester,,1022826,University of Rochester,UR Med Urology SawgrassAttn: Receiving,20084561,90374281,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022826,University of Rochester,,1022826,University of Rochester,UR Med Urology SawgrassAttn: Receiving,20084561,90374282,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022826,University of Rochester,,1022826,University of Rochester,UR Med Strong Memorial HospitalAttn: SH MPD U2664394-23,20073183,90374283,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022837,University of Chicago Medicine,,1022837,University of Chicago Medicine,University of Chicago Medical CenterCOMER MANAGER OFFICE K-475MAIN DOCK,20079953,90374284,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022837,University of Chicago Medicine,,1022837,University of Chicago Medicine,UChicago Medicine River EastAttn: Receiving,20084938,90374285,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022848,University of Colorado Health,,1022848,University of Colorado Health,Memorial Health SystemAttn: Receiving,20167864,90374286,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022851,University of Utah Health,,1022851,University of Utah Health,University Health C.(Universityof Utah Hosp. and Attn: Receiving -ACC AREA E,20082059,90374287,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022897,Beth Israel Lahey Health,,1022897,Beth Israel Lahey Health,Lahey Clinic BurlingtonAttn: Receiving,20075709,90374288,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1022954,GenesisCare,,1022954,GenesisCare,CU3 - Coastal UrologyCU3 - CU3 Lab,20164293,90374289,Invoice,16.3,0,1,16.3,16.3
1/4/2023,Freight UR,Uro,202301,1022954,GenesisCare,,1022954,GenesisCare,21st.Century Oncology LLCGS1 - Grand Strand Urology,20077166,90374290,Invoice,17.18,0,1,17.18,17.18
1/4/2023,Freight UR,Uro,202301,1022954,GenesisCare,,1022954,GenesisCare,USS - Florida Urology SpecialistsAttn: Kristen Wildasin 10117P8112443,20069635,90374291,Invoice,22,0,1,22,22
1/4/2023,Freight UR,Uro,202301,1022994,University of Missouri Healthcare,,1022994,University of Missouri Healthcare,"University of Missouri Health CenterAttn: Reed, Amber NicoleQuarterdeck Dock",20066963,90374292,Invoice,550,0,1,550,550
1/4/2023,Freight UR,Uro,202301,1022999,Urodynamic PRN LLC,,1022999,Urodynamic PRN LLC,Urodynamic PRN LLC(Luling LA)Attn: Receiving,20076058,90374293,Invoice,70.73,0,1,70.73,70.73
1/4/2023,Freight UR,Uro,202301,1023072,USC University Hospital,,1023072,USC University Hospital,USC Institute of Urology-VerdugoAttn: Receiving,20071547,90374294,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1023078,UT Southwestern Medical Center,,1023078,UT Southwestern Medical Center,UT Southwestern Medical CenterAttn: CUH Receiving OSC 5230062529,20083938,90374295,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1023148,Vanderbilt University Medical Center,,1023148,Vanderbilt University Medical Center,Vanderbilt University Medical CenteAttn: Recieving 8480000,20071177,90374296,Invoice,25,0,1,25,25
1/4/2023,Freight UR,Uro,202301,1023267,Aspirus Health,,1023267,Aspirus Health,Aspirus Hospice HouseAttn: Receiving,20197348,90374297,Invoice,150,0,1,150,150
1/4/2023,Freight UR,Uro,202301,1023307,WakeMed Health and Hospitals,,1023307,WakeMed Health and Hospitals,WakeMed - Urogynecology-CaryAttn: Suite 310,20167894,90374298,Invoice,550,0,1,550,550
1/4/2023,Freight UR,Uro,202301,1023307,WakeMed Health and Hospitals,,1023307,WakeMed Health and Hospitals,WakeMed - Urogynecology-CaryAttn: Receiving,20167894,90374299,Invoice,2.6,0,1,2.6,2.6
1/4/2023,Freight UR,Uro,202301,1023307,WakeMed Health and Hospitals,,1023307,WakeMed Health and Hospitals,WakeMed - Urogynecology-CaryAttn: Receiving,20167894,90374299,Invoice,22.4,0,1,22.4,22.4
1/4/2023,Freight UR,Uro,202301,1023458,Wayne Surgical Center,,1023458,Wayne Surgical Center,Wayne Surgical CenterAttn: Receiving,20076417,90374300,Invoice,184.06,0,1,184.06,184.06
1/4/2023,Freight UR,Uro,202301,1087643,Southland Uro+Gynecology LLC,,1087643,Southland Uro+Gynecology LLC,Southland Uro+Gynecology LLCAttn: Office Manager,20168689,90374301,Invoice,22,0,1,22,22
1/4/2023,Freight UR,Uro,202301,1079825,"AvTech Capital, LLC",,1079825,"AvTech Capital, LLC",ClearSky Waxahachiec/o Armstrong RelocationAttn: Receiving,20171077,90374302,Invoice,150,0,1,150,150
1/4/2023,Freight UR,Uro,202301,1079825,"AvTech Capital, LLC",,1079825,"AvTech Capital, LLC",ClearSky Rehab Hospital of Mansfieldc/o Next Step RelocationAttn: Receiving,20171080,90374303,Invoice,150,0,1,150,150
1/4/2023,Freight UR,Uro,202301,1108517,Nashville Urology PC,,1108517,Nashville Urology PC,Nashville UrologyAttn: Receiving,20170524,90374304,Invoice,224.84,0,1,224.84,224.84
1/4/2023,Freight UR,Uro,202301,1061743,NHS Greater Glasgow & Clyde Finance Department,,1061743,NHS Greater Glasgow & Clyde Finance Department,C/O NHSGGC (SOUTH) CENTRAL STORESMargaret Morton,20170837,90374321,Invoice,18.36,0,1,18.36,18.36
1/4/2023,Freight UR,Uro,202301,1061794,Lewisham & Greenwich NHS trust RJ2 Payables 4715,,1061794,Lewisham & Greenwich NHS trust RJ2 Payables 4715,The Lewisham and Greenwich NHS TrustMain Stores Delivery Point A,20153356,90374323,Invoice,18.36,0,1,18.36,18.36
1/4/2023,Freight UR,Uro,202301,1061762,Aneurin Bevan Local Health Board 342049 Accounts Payable,,1061762,Aneurin Bevan Local Health Board 342049 Accounts Payable,324551 GUH R and D StoresGrange University Hospital,20166842,90374324,Invoice,18.36,0,1,18.36,18.36
1/5/2023,3rd party,CI,202301,1061013,CHU Rennes,,1061013,CHU Rennes,"CHU RennesPôle Pharmacie, Bmt-Hc",20151110,90374310,Credit Memo,-431.56,-249.66,-10,4315.6,4565.26
1/5/2023,3rd party,CI,202301,1061013,CHU Rennes,,1061013,CHU Rennes,"CHU RennesPôle Pharmacie, Bmt-Hc",20151110,90374311,Debit Memo,431.56,249.66,10,4315.6,4065.94
1/5/2023,Endoscopy Sheaths,Uro,202301,1058855,CH Samuel Pozzi,,1058855,CH Samuel Pozzi,CH Samuel PozziPharmacie,20151794,90374313,Debit Memo,390.95,94.62,10,3909.5,3814.88
1/5/2023,Other Uro Dx Equipment,Uro,202301,1070382,MEQnordic A/S Accouning Dept.,,1070382,MEQnordic A/S Accouning Dept.,MEQnordic A/SAccounting,1058994,90374314,Invoice,2672.69,0,1,2672.69,2672.69
1/5/2023,Endoscopy Sheaths,Uro,202301,1089385,CH Haut Bugey Pharmacie,,1089385,CH Haut Bugey Pharmacie,CH Haut BugeyPharmacie,20154128,90374320,Credit Memo,-1359.41,-378.47,-40,54376.4,54754.87
1/5/2023,Endoscopy Sheaths,Uro,202301,1089385,CH Haut Bugey Pharmacie,,1089385,CH Haut Bugey Pharmacie,CH Haut BugeyPharmacie,20154128,90374322,Debit Memo,1359.41,378.47,40,54376.4,53997.93
1/5/2023,InjeTAK,Uro,202301,1089385,CH Haut Bugey Pharmacie,,1089385,CH Haut Bugey Pharmacie,CH Haut BugeyPharmacie,20154128,90374322,Debit Memo,48.77,19.66,2,97.54,77.88
1/5/2023,T-Doc Catheters,Uro,202301,1060927,CH Grasse,,1060927,CH Grasse,CH GrasseService Pharmacie,20152891,90374331,Credit Memo,-448.95,-86.31,-20,8979,9065.31
1/5/2023,T-Doc Catheters,Uro,202301,1060927,CH Grasse,,1060927,CH Grasse,CH GrasseService Pharmacie,20152891,90374331,Credit Memo,-161.84,-26.44,-10,1618.4,1644.84
1/5/2023,Kiwi,CI,202301,1060965,CH Saintonge,,1060965,CH Saintonge,CH SaintongeService Pharmacie,20152892,90374333,Credit Memo,-1514.78,-155.69,-30,45443.4,45599.09
1/5/2023,Tubing,Uro,202301,1060965,CH Saintonge,,1060965,CH Saintonge,CH SaintongeService Pharmacie,20152892,90374334,Debit Memo,340.02,127.31,50,17001,16873.69
1/5/2023,Kiwi,CI,202301,1060965,CH Saintonge,,1060965,CH Saintonge,CH SaintongeService Pharmacie,20152892,90374334,Debit Memo,1514.78,155.69,30,45443.4,45287.71
1/5/2023,Ph/Impedance Catheters,GI,202301,1060969,CH Tulle,,1060969,CH Tulle,CH TulleMagasin - Le Chandou,20151265,90374335,Credit Memo,-364.34,-199.59,-10,3643.4,3842.99
1/5/2023,InjeTAK,Uro,202301,1061001,CHU Toulouse,,1061001,CHU Toulouse,CHU ToulouseLogipharma - DMS,20151157,90374337,Credit Memo,-200.03,-108.76,-6,1200.18,1308.94
1/5/2023,InjeTAK,Uro,202301,1061001,CHU Toulouse,,1061001,CHU Toulouse,CHU ToulouseLogipharma - DMS,20151157,90374338,Debit Memo,200.03,108.76,6,1200.18,1091.42
1/5/2023,Ph/Impedance Catheters,GI,202301,1069360,CHU Toulouse Service Pharmacie 1er étage,,1069360,CHU Toulouse Service Pharmacie 1er étage,CHU ToulouseLogipharma - DMS,20151157,90374339,Credit Memo,-297.78,-199.6,-10,2977.8,3177.4
1/5/2023,Ph/Impedance Catheters,GI,202301,1069360,CHU Toulouse Service Pharmacie 1er étage,,1069360,CHU Toulouse Service Pharmacie 1er étage,CHU ToulouseLogipharma - DMS,20151157,90374340,Debit Memo,297.78,139.83,10,2977.8,2837.97
1/5/2023,Koala,CI,202301,1061001,CHU Toulouse,,1061001,CHU Toulouse,CHU ToulouseLogipharma - DMS,20151157,90374341,Credit Memo,-1582.96,-171.76,-40,63318.4,63490.16
1/5/2023,Tubing,Uro,202301,1060922,CH de Vichy,,1060922,CH de Vichy,CH de VichyService Pharmacie,20153850,90374346,Debit Memo,117.6,13.81,10,1176,1162.19
1/5/2023,Tubing,Uro,202301,1060926,CH Cannes,,1060926,CH Cannes,CH CannesPharmacie Quai 1,20151253,90374347,Credit Memo,-485.5,-127.31,-50,24275,24402.31
1/5/2023,Tubing,Uro,202301,1060926,CH Cannes,,1060926,CH Cannes,CH CannesPharmacie Quai 1,20151253,90374348,Debit Memo,485.5,127.31,50,24275,24147.69
1/5/2023,InjeTAK,Uro,202301,1058796,CH Nord Mayenne,,1058796,CH Nord Mayenne,CH Nord MayenneService Pharmacie,20151916,90374350,Debit Memo,41,19.66,2,82,62.34
1/5/2023,Endoscopy Service Contracts,Uro,202301,1061504,Clinique St Jean l'Ermitage,,1061504,Clinique St Jean l'Ermitage,Clinique St Jean l'ErmitageStock Pharmacie,20151706,90374353,Invoice,4099.82,0,1,4099.82,4099.82
1/5/2023,Kiwi,CI,202301,1061034,CH du Forez - Site de Fleurs,,1061034,CH du Forez - Site de Fleurs,CH du Forez - Site de Montbrison,1061034,90374356,Credit Memo,-1683.08,-155.68,-30,50492.4,50648.08
1/5/2023,Kiwi,CI,202301,1061034,CH du Forez - Site de Fleurs,,1061034,CH du Forez - Site de Fleurs,CH du Forez - Site de Montbrison,1061034,90374357,Debit Memo,1683.08,155.68,30,50492.4,50336.72
1/5/2023,Water Catheters,Uro,202301,1083861,Oberschwaben Klinik gGmbH Krankenhaus St. Elisabeth,,1083861,Oberschwaben Klinik gGmbH Krankenhaus St. Elisabeth,Oberschwabenklinik gGmbHSankt Elisabethen Klinikum,1059302,90374363,Invoice,860.31,83.72,20,17206.2,17122.48
1/5/2023,Water Catheters,Uro,202301,1082702,Kliniken des Landkreises Lörrach GmbH Rechnungseingang,,1082702,Kliniken des Landkreises Lörrach GmbH Rechnungseingang,Kliniken des Landkreises Lörrach GmbHMaterialwirtschaft Lörrach,20155054,90374365,Invoice,172.62,46.28,10,1726.2,1679.92
1/5/2023,Water Catheters,Uro,202301,1082702,Kliniken des Landkreises Lörrach GmbH Rechnungseingang,,1082702,Kliniken des Landkreises Lörrach GmbH Rechnungseingang,Kliniken des Landkreises Lörrach GmbHMaterialwirtschaft Lörrach,20155054,90374365,Invoice,204.99,54.16,10,2049.9,1995.74
